"iso2c","month_year","cb_claims","transf_deposits","liquidity"
"LC",2004-07-01,0.136157,496.73,0.0274106657540314
"LC",2004-08-01,0.125088,491.233,0.0254640873068381
"LC",2004-09-01,0.110904,494.785,0.0224145841122912
"LC",2004-10-01,0.063275,506.264,0.0124984197967859
"LC",2004-11-01,0.076913,472.592,0.0162747147645326
"LC",2004-12-01,0.045793,469.254,0.00975868079973746
"LC",2005-01-01,0.057303,518.859,0.0110440408665938
"LC",2005-02-01,0.094719,530.748,0.0178463225485541
"LC",2005-03-01,0.061064,548.472,0.0111334762759083
"LC",2005-04-01,0.041524,514.462,0.00807134443360248
"LC",2005-05-01,0.026413,545.079,0.0048457196112857
"LC",2005-06-01,0.020757,547.035,0.00379445556500041
"LC",2005-07-01,0.03166,537.449,0.00589079149835612
"LC",2005-08-01,0.049907,543.255,0.00918666188070059
"LC",2005-09-01,0.033628,525.934,0.00639395817726179
"LC",2005-10-01,0.022577,535.204,0.00421839149184236
"LC",2005-11-01,0.011477,549.549,0.00208843979335783
"LC",2005-12-01,0.042704,573.042,0.00745215882954478
"LC",2006-01-01,0.014548,567.278,0.00256452744509747
"LC",2006-02-01,0.031085,574.832,0.00540766693573079
"LC",2006-03-01,0.035895,618.213,0.00580625124350345
"LC",2006-04-01,0.02955,618.653,0.00477650637756545
"LC",2006-05-01,0.017741,619.969,0.00286159469263786
"LC",2006-06-01,0.04303,622.161,0.00691621622056027
"LC",2006-07-01,9.77396,617.344,1.58322750362845
"LC",2006-08-01,9.786647,602.387,1.62464445613866
"LC",2006-09-01,9.795181,604.956,1.61915593861372
"LC",2006-10-01,10.723952,617.697,1.7361185176551
"LC",2006-11-01,0.025832,640.268,0.00403456052777899
"LC",2006-12-01,0.048294,719.377,0.00671330887698661
"LC",2007-01-01,0.017824,668.042,0.00266809571853267
"LC",2007-02-01,0.013817,616.321,0.00224185124310221
"LC",2007-03-01,0.030996,638.341,0.00485571191573156
"LC",2007-04-01,0.023703,652.457,0.00363288308654823
"LC",2007-05-01,0.049369,647.359,0.00762621667421014
"LC",2007-06-01,0.03464,673.551,0.00514289192652078
"LC",2007-07-01,0.024077,642.597,0.0037468273272362
"LC",2007-08-01,0.0332,649.637,0.00511054635127002
"LC",2007-09-01,0.021238,654.955,0.00324266552663923
"LC",2007-10-01,0.043832,633.094,0.0069234584437698
"LC",2007-11-01,0.026779,683.334,0.00391887422548856
"LC",2007-12-01,0.015444,700.164,0.00220576893413543
"LC",2008-01-01,0.028437,713.196,0.00398726296838457
"LC",2008-02-01,0.013009,696.061,0.00186894539415367
"LC",2008-03-01,0.032974,672.911,0.00490020225557317
"LC",2008-04-01,0.022029,729.978,0.00301776217913417
"LC",2008-05-01,0.042205,727.762,0.0057992860303231
"LC",2008-06-01,0.02539,679.067,0.00373895359368074
"LC",2008-07-01,0.043248,702.538,0.00615596594063239
"LC",2008-08-01,0.016636,663.252,0.00250824724237545
"LC",2008-09-01,0.014378,677.545,0.00212207307263724
"LC",2008-10-01,0.035069,670.511,0.00523019010873796
"LC",2008-11-01,0.028312,692.778,0.004086734855899
"LC",2008-12-01,0.022229,680.425,0.00326692875776169
"LC",2009-01-01,0.028365,697.36,0.00406748307904095
"LC",2009-02-01,0.033899,702.703,0.00482408642057882
"LC",2009-03-01,0.030894,717.985,0.00430287540826062
"LC",2009-04-01,0.015953,709.486,0.00224852921692606
"LC",2009-05-01,0.017912,720.755,0.00248517179901631
"LC",2009-06-01,0.022776,722.368,0.00315296358642686
"LC",2009-07-01,0.028032,713.417,0.0039292587645094
"LC",2009-08-01,0.0366775,695.037,0.00527705719263867
"LC",2009-09-01,0.039667,674.693,0.00587926657012893
"LC",2009-10-01,0.037915,649.219,0.00584009402066175
"LC",2009-11-01,0.037019,645.39,0.00573591161933095
"LC",2009-12-01,0.009247,664.203,0.00139219485609068
"LC",2010-01-01,0.02121,658.772,0.00321962682081206
"LC",2010-02-01,0.022157,647.189,0.00342357487534553
"LC",2010-03-01,0.015319,692.018,0.00221367074266854
"LC",2010-04-01,0.036461,689.537,0.00528775105614347
"LC",2010-05-01,0.030147,685.892,0.00439529838516851
"LC",2010-06-01,0.030113,633.321,0.00475477680354828
"LC",2010-07-01,0.024235,633.834,0.00382355632547323
"LC",2010-08-01,0.036292,637.254,0.00569506036839314
"LC",2010-09-01,0.034692,628.013,0.0055240894694855
"LC",2010-10-01,0.013582,615.283,0.00220743950344801
"LC",2010-11-01,0.013478,634.973,0.00212260993774538
"LC",2010-12-01,0.039773,658.32,0.00604159071576133
"LC",2011-01-01,0.016505,666.92,0.0024748095723625
"LC",2011-02-01,0.03072661,699.999,0.00438952198503141
"LC",2011-03-01,0.020204,704.129,0.00286936058591536
"LC",2011-04-01,0.033453,730.873,0.00457712899505112
"LC",2011-05-01,0.013296,726.205,0.00183088797240449
"LC",2011-06-01,0.02017731,701.727,0.00287537888666105
"LC",2011-07-01,0.01900387,700.732,0.00271200259157567
"LC",2011-08-01,0.02876192,682.966,0.00421132530755557
"LC",2011-09-01,0.004437,674.646,0.000657678249037273
"LC",2011-10-01,0.0133072,679.12,0.00195947697019672
"LC",2011-11-01,0.02352391,671.123,0.00350515628282744
"LC",2011-12-01,0.02888001,674.669,0.00428061908876797
"LC",2012-01-01,0.0365645,703.133,0.00520022527743684
"LC",2012-02-01,0.03945625,743.921,0.00530382258331194
"LC",2012-03-01,0.03296313,724.047,0.00455262296508376
"LC",2012-04-01,0.0383171,760.33,0.00503953546486394
"LC",2012-05-01,0.0382875,731.447,0.00523448725608281
"LC",2012-06-01,0.0353853,718.239,0.00492667482551073
"LC",2012-07-01,0.0312835,758.211,0.0041259622980938
"LC",2012-08-01,0.034705,724.068,0.0047930581105642
"LC",2012-09-01,0.03240092,730.577,0.00443497673756497
"LC",2012-10-01,0.03708747,743.44,0.00498862988270741
"LC",2012-11-01,0.04641595,724.697,0.00640487679678541
"LC",2012-12-01,0.04144917,734.39,0.0056440270156184
"LC",2013-01-01,0.03811579,741.066,0.00514337319483015
"LC",2013-02-01,0.03811579,754.869,0.00504932511468877
"LC",2013-03-01,0.04977848,828.06,0.00601145810690047
"LC",2013-04-01,0.04962848,843.982,0.0058802770675204
"LC",2013-05-01,0.04961848,793.072,0.00625649121391248
"LC",2013-06-01,0.04961348,724.343,0.00684944563556216
"LC",2013-07-01,0.04960848,748.409,0.00662852531169454
"LC",2013-08-01,0.05243644,736.603,0.00711868401296221
"LC",2013-09-01,0.05204765,725.432,0.00717471106871492
"LC",2013-10-01,0.05294265,739.224,0.00716192250251615
"LC",2013-11-01,0.05353765,709.384,0.00754706195798044
"LC",2013-12-01,0.05353265,738.486,0.00724897289860607
"LC",2014-01-01,0.05376528,756.069,0.00711116048932042
"LC",2014-02-01,0.05376028,849.405,0.00632916924199881
"LC",2014-03-01,0.05371528,861.915,0.00623208553047574
"LC",2014-04-01,0.05371028,984.483,0.00545568384624214
"LC",2014-05-01,0.05370528,987.375,0.0054391978731485
"LC",2014-06-01,0.05624028,948.304,0.00593061718605004
"LC",2014-07-01,0.13627214,949.891,0.0143460818135976
"LC",2014-08-01,0.13598572,956.517,0.0142167593466713
"LC",2014-09-01,0.13598072,891.851,0.0152470222043817
"LC",2014-10-01,0.135976,897.943,0.0151430547373274
"LC",2014-11-01,0.13697197,864.939,0.015836026586846
"LC",2014-12-01,0.13728072,889.939,0.0154258572778584
"LC",2015-01-01,0.13751322,933.69,0.0147279311120393
"LC",2015-02-01,0.149,995.481,0.0149676387595544
"LC",2015-03-01,0.15,987.847,0.0151845376865041
"LC",2015-04-01,0.15,993.595,0.0150966943271655
"LC",2015-05-01,0.152,1010.048,0.0150487897604866
"LC",2015-06-01,0.151,998.13,0.015128289902117
"LC",2015-07-01,0.151,1000.8,0.015087929656275
"LC",2015-08-01,0.151,1005.774,0.0150133131299875
"LC",2015-09-01,0.152,955.103,0.0159145139320052
"LC",2015-10-01,0.152,975.769,0.0155774573695209
"LC",2015-11-01,0.153,1005.837,0.0152112121546533
"LC",2015-12-01,0.153,1019.964,0.0150005294304505
"LC",2016-01-01,0.153,1019.365,0.0150093440524248
"LC",2016-02-01,0.153,1032.146,0.0148234842745116
"LS",2001-12-01,0,939.036,0
"LS",2002-01-01,0,997.309,0
"LS",2002-02-01,0,1063.242,0
"LS",2002-03-01,0,1032.421,0
"LS",2002-04-01,0,1044.343,0
"LS",2002-05-01,0,1097.722,0
"LS",2002-06-01,0,1089.414,0
"LS",2002-07-01,0,1066.848,0
"LS",2002-08-01,0,1074.186,0
"LS",2002-09-01,0,1080.23,0
"LS",2002-10-01,0,1118.592,0
"LS",2002-11-01,0,1060.242,0
"LS",2002-12-01,0,1099.153,0
"LS",2003-01-01,0,1054.021,0
"LS",2003-02-01,0,1039.253,0
"LS",2003-03-01,0,1103.407,0
"LS",2003-04-01,0,1103.935,0
"LS",2003-05-01,0,1149.325,0
"LS",2003-06-01,0,1059.619,0
"LS",2003-07-01,0,1016.728,0
"LS",2003-08-01,0,1046.281,0
"LS",2003-09-01,0,1063.563,0
"LS",2003-10-01,0,1087.353,0
"LS",2003-11-01,0,1081.128,0
"LS",2003-12-01,0,1185.208,0
"LS",2004-01-01,0,1113.226,0
"LS",2004-02-01,0,1165.698,0
"LS",2004-03-01,0,1163.195,0
"LS",2004-04-01,0,1102.519,0
"LS",2004-05-01,0,1152.724,0
"LS",2004-06-01,0,1230.278,0
"LS",2004-07-01,0,1242.006,0
"LS",2004-08-01,0,1276.605,0
"LS",2004-09-01,0,1272.663,0
"LS",2004-10-01,0,1182.282,0
"LS",2004-11-01,0,1208.056,0
"LS",2004-12-01,0,1197.503,0
"LS",2005-01-01,0,1095.286,0
"LS",2005-02-01,0,1230.885,0
"LS",2005-03-01,0,1296.886,0
"LS",2005-04-01,0,1269.166,0
"LS",2005-05-01,0,1174.736,0
"LS",2005-06-01,0,1123.425,0
"LS",2005-07-01,0,1253.897,0
"LS",2005-08-01,0,1367.44,0
"LS",2005-09-01,0,1335.363,0
"LS",2005-10-01,0,1315.021,0
"LS",2005-11-01,0,1377.655,0
"LS",2005-12-01,0,1427.862,0
"LS",2006-01-01,0,1416.386,0
"LS",2006-02-01,0,1438.225,0
"LS",2006-03-01,0,1428.049,0
"LS",2006-04-01,0,1460.421,0
"LS",2006-05-01,0,1490.532,0
"LS",2006-06-01,0,1555.068,0
"LS",2006-07-01,0,1812.594,0
"LS",2006-08-01,0,1932.558,0
"LS",2006-09-01,0,1876.517,0
"LS",2006-10-01,0,2113.015,0
"LS",2006-11-01,0,2261.207,0
"LS",2006-12-01,0,2187.195,0
"LS",2007-01-01,0,2229.999,0
"LS",2007-02-01,0,2292.848,0
"LS",2007-03-01,0,2353.581,0
"LS",2007-04-01,0,2464.737,0
"LS",2007-05-01,0,2322.474,0
"LS",2007-06-01,0,2270.164,0
"LS",2007-07-01,0,2079.858,0
"LS",2007-08-01,0,2224.278,0
"LS",2007-09-01,0,2231.516,0
"LS",2007-10-01,0,2285.517,0
"LS",2007-11-01,0,2433.354,0
"LS",2007-12-01,0,2496.892,0
"LS",2008-01-01,0,2464.327,0
"LS",2008-02-01,0,2505.461,0
"LS",2008-03-01,0,2629.727,0
"LS",2008-04-01,0,3057.187,0
"LS",2008-05-01,0,3092.27,0
"LS",2008-06-01,0,3237.639,0
"LS",2008-07-01,0,2830.342,0
"LS",2008-08-01,0,2825.708,0
"LS",2008-09-01,0,2805.594,0
"LS",2008-10-01,0,3044.898,0
"LS",2008-11-01,0,2959.034,0
"LS",2008-12-01,0,3334.616,0
"LS",2009-01-01,0,3943.367,0
"LS",2009-02-01,0,3621.867,0
"LS",2009-03-01,0,3795.002,0
"LS",2009-04-01,0,3679.567,0
"LS",2009-05-01,0,3653.258,0
"LS",2009-06-01,0,3637.416,0
"LS",2009-07-01,0,3659.283,0
"LS",2009-08-01,0,3973.04,0
"LS",2009-09-01,0,4221.126,0
"LS",2009-10-01,0,3269.177,0
"LS",2009-11-01,0,3472.835,0
"LS",2009-12-01,0,3492.831,0
"LS",2010-01-01,0,3823.857,0
"LS",2010-02-01,0,3932.749,0
"LS",2010-03-01,0,3964.767,0
"LS",2010-04-01,0,4013.783,0
"LS",2010-05-01,0,4216.493,0
"LS",2010-06-01,0,3860.579,0
"LS",2010-07-01,0,4030.008,0
"LS",2010-08-01,0,4165.433,0
"LS",2010-09-01,0,4204.533,0
"LS",2010-10-01,0,4137.848,0
"LS",2010-11-01,0,3903.087,0
"LS",2010-12-01,0,4273.422,0
"LS",2011-01-01,230.05481246,1840.96982798,12.4963923342745
"LS",2011-02-01,223.07748911,1855.14832699,12.0247791437758
"LS",2011-03-01,217.54256861,1814.45493202,11.9894170293783
"LS",2011-04-01,210.6336,1932.32693202,10.9005156689406
"LS",2011-05-01,218.9312,1966.119949029,11.1351904093198
"LS",2011-06-01,217.2032,1880.14415283,11.5524758925035
"LS",2011-07-01,214.4544,1857.41638118,11.545844118364
"LS",2011-08-01,224.8928,1884.37384297,11.934616946579
"LS",2011-09-01,178.1098,2350.55186982,7.57736097155938
"LS",2011-10-01,0,2038.28951948,0
"LS",2011-11-01,0,2201.91653084,0
"LS",2011-12-01,0,2132.82880796,0
"LS",2012-01-01,0,1942.39334762,0
"LS",2012-02-01,0,2112.4120662,0
"LS",2012-03-01,0,2057.1443322,0
"LS",2012-04-01,0,2279.76600113,0
"LS",2012-05-01,0,2159.14688597,0
"LS",2012-06-01,0,2067.61673235,0
"LS",2012-07-01,0,2016.41803764,0
"LS",2012-08-01,0,2132.9125222,0
"LS",2012-09-01,0,2131.72246914,0
"LS",2012-10-01,0,2251.83265131,0
"LS",2012-11-01,0,2243.55948671,0
"LS",2012-12-01,0,2707.35265899,0
"LS",2013-01-01,0,2609.98624759,0
"LS",2013-02-01,0,2591.68353083,0
"LS",2013-03-01,0,2545.99768474,0
"LS",2013-04-01,0,2577.372576983,0
"LS",2013-05-01,0,2613.35462835,0
"LS",2013-06-01,0,2858.70756817,0
"LS",2013-07-01,0,3118.77906357,0
"LS",2013-08-01,0,3254.29331606,0
"LS",2013-09-01,0,3161.67404222,0
"LS",2013-10-01,0,2935.60028215,0
"LS",2013-11-01,0,2963.80308248,0
"LS",2013-12-01,0,3034.87859893,0
"LS",2014-01-01,0,3185.265,0
"LS",2014-02-01,0,3204.01707258,0
"LS",2014-03-01,0,3315.81407480471,0
"LS",2014-04-01,0,2961.05302259304,0
"LS",2014-05-01,0,3042.15512791,0
"LS",2014-06-01,0,3203.64752814,0
"LS",2014-07-01,0,2783.69726420646,0
"LS",2014-08-01,0,2715.36811876871,0
"LS",2014-09-01,0,3416.79207917808,0
"LS",2014-10-01,0,3055.871955544,0
"LS",2014-11-01,0,3082.3573426764,0
"LS",2014-12-01,0,3155.12861655585,0
"LS",2015-01-01,0,3326.87242237059,0
"LS",2015-02-01,0,3402.38754486923,0
"LS",2015-03-01,0,3358.4419001605,0
"LS",2015-04-01,0,3284.818357738,0
"LS",2015-05-01,0,3699.69031979121,0
"LS",2015-06-01,0,3526.86291079121,0
"LS",2015-07-01,0,3660.86558036214,0
"LS",2015-08-01,0,3775.64755768885,0
"LS",2015-09-01,0,3947.90233605369,0
"LS",2015-10-01,0,4299.0799779797,0
"LS",2015-11-01,0,4004.31751912247,0
"LS",2015-12-01,0,4280.81253742889,0
"LS",2016-01-01,0,4085.31152530667,0
"LS",2016-02-01,0,3887.29813091562,0
"LS",2016-03-01,0,4019.8071852824,0
"LS",2016-04-01,0,4126.56321459683,0
"MA",2001-12-01,475.57589735138,127837.700285801,0.372015372842406
"MA",2002-01-01,469.11648131138,123955.672845694,0.378455031981762
"MA",2002-02-01,468.53953531138,123636.021062443,0.37896685066785
"MA",2002-03-01,469.96728928138,125178.851347943,0.375436652614006
"MA",2002-04-01,468.64984631138,125713.258055981,0.372792697889261
"MA",2002-05-01,494.33455903138,126625.115835157,0.390392187024661
"MA",2002-06-01,468.90524797138,133482.408418804,0.35128617585336
"MA",2002-07-01,471.20879737138,134374.247840555,0.350668974854843
"MA",2002-08-01,468.59383851138,137028.17182871,0.341968977807818
"MA",2002-09-01,468.50404965138,136335.478647402,0.343640594729601
"MA",2002-10-01,470.672347811814,134953.414947794,0.348766533987962
"MA",2002-11-01,469.312946971814,136517.296190615,0.34377544828937
"MA",2002-12-01,442.046910546834,143733.020295054,0.307547221674883
"MA",2003-01-01,463.436507396834,138533.371488582,0.334530591739068
"MA",2003-02-01,1748.07141040683,141247.798544326,1.23759196845695
"MA",2003-03-01,752.102181356834,143585.883302441,0.523799529632484
"MA",2003-04-01,3471.28545665683,143553.433551714,2.4181138484621
"MA",2003-05-01,2452.85347054683,143378.260103296,1.71075689492932
"MA",2003-06-01,900.792718940564,147821.942644488,0.609376864371869
"MA",2003-07-01,737.131846710564,152507.229326448,0.483342232342772
"MA",2003-08-01,776.613186180564,153132.448608856,0.507151288466794
"MA",2003-09-01,687.332609570564,153192.550756847,0.448672344820163
"MA",2003-10-01,625.088363730564,153128.541206215,0.408211531832443
"MA",2003-11-01,531.126188140564,153693.97845037,0.345573843227744
"MA",2003-12-01,760.996590980564,160706.155394647,0.473532945338516
"MA",2004-01-01,748.011316620564,153498.124795033,0.487309742460625
"MA",2004-02-01,561.726313430564,156906.760544883,0.358000070538632
"MA",2004-03-01,953.757983900564,160741.896653828,0.593347474277081
"MA",2004-04-01,905.04571906,160226.213851483,0.564854961809748
"MA",2004-05-01,641.19919687,163006.459297685,0.393358152574207
"MA",2004-06-01,848.27951858,168302.986834899,0.504019289575735
"MA",2004-07-01,668.42739578,171046.448529204,0.390787064874881
"MA",2004-08-01,611.79917522,172374.505354187,0.354924397875953
"MA",2004-09-01,1122.27519634,174055.077019537,0.64478164932473
"MA",2004-10-01,586.67515641,173904.422375241,0.337354938072883
"MA",2004-11-01,656.60315821,175021.272707298,0.375156201331075
"MA",2004-12-01,992.28672423,180433.28817614,0.549946594810889
"MA",2005-01-01,698.17674837,179917.497648068,0.388053834394521
"MA",2005-02-01,597.5715146,178610.840158307,0.334566207779079
"MA",2005-03-01,1002.73522064,181943.79087914,0.551123627684601
"MA",2005-04-01,961.53233001,183852.686107831,0.522990634711779
"MA",2005-05-01,1117.68979599,186910.911139355,0.597979962313
"MA",2005-06-01,4519.48839104,192616.804587313,2.34636245820978
"MA",2005-07-01,5338.24155877,195868.462256417,2.72542169233021
"MA",2005-08-01,1786.20473884,199513.426255336,0.895280469272292
"MA",2005-09-01,1191.3705102,202553.148852377,0.588176741240534
"MA",2005-10-01,661.17470651,199143.744300534,0.332008775285555
"MA",2005-11-01,827.70294101,201943.755078159,0.409868054939184
"MA",2005-12-01,1007.92253414,207502.356423318,0.485740283394071
"MA",2006-01-01,915.80041146,206726.583979811,0.443000795461041
"MA",2006-02-01,906.50600534,207707.776777927,0.436433348525607
"MA",2006-03-01,736.17280343,212338.468987484,0.346697801364195
"MA",2006-04-01,258.26058984,215150.961174666,0.120036921252858
"MA",2006-05-01,415.75005741,215102.315187995,0.193280140684048
"MA",2006-06-01,1068.55055412,222424.669679476,0.480410089249466
"MA",2006-07-01,1329.62217292,226292.000612108,0.587569233257668
"MA",2006-08-01,684.90038885,229046.514535197,0.299022401733493
"MA",2006-09-01,492.33319568,229023.498684428,0.214970602801937
"MA",2006-10-01,322.50971537,230570.397042664,0.139874727851695
"MA",2006-11-01,420.90280973,235950.265432937,0.178386241252028
"MA",2006-12-01,728.57780042,242860.555759414,0.299998407786629
"MA",2007-01-01,276.36729831,246051.474671785,0.112320927431406
"MA",2007-02-01,308.94736738,250434.909113953,0.123364337852525
"MA",2007-03-01,272.73461062,254111.585902688,0.107328679899091
"MA",2007-04-01,2394.60149424,257651.40790558,0.929395850659405
"MA",2007-05-01,623.65273378,261247.54873592,0.238720989650477
"MA",2007-06-01,551.81360477,271894.733332004,0.202951192914867
"MA",2007-07-01,5674.0834644,281487.502380991,2.01574969275907
"MA",2007-08-01,3294.36265694,282424.754953004,1.16645676385138
"MA",2007-09-01,9537.09186436,286006.4500239,3.33457230197537
"MA",2007-10-01,12754.29371592,290488.016920855,4.39064366617057
"MA",2007-11-01,10463.6403613,293467.744825965,3.56551632872132
"MA",2007-12-01,5511.48545822,305096.984221327,1.80646998930078
"MA",2008-01-01,10845.93641652,300226.338627253,3.61258657921609
"MA",2008-02-01,13696.82925509,295760.058251033,4.63106118388187
"MA",2008-03-01,13776.47298662,303091.498651367,4.54531817880728
"MA",2008-04-01,17615.53121332,298395.387814921,5.90341940011686
"MA",2008-05-01,5435.85008773,299320.707540483,1.81606215366667
"MA",2008-06-01,1958.86740979,309647.564755652,0.632611921665127
"MA",2008-07-01,10587.87632307,309831.827292051,3.41729783399229
"MA",2008-08-01,10874.19458316,308768.16110172,3.52179918562835
"MA",2008-09-01,11415.67355242,309046.449633104,3.69383746875997
"MA",2008-10-01,13252.84415114,307421.605498285,4.31096706090618
"MA",2008-11-01,21109.46890731,308018.841773776,6.85330442311507
"MA",2008-12-01,16710.51079853,320030.26200632,5.22154082984815
"MA",2009-01-01,10923.21501328,304759.631774681,3.58420665810356
"MA",2009-02-01,15473.01284379,307270.225458137,5.03563689606433
"MA",2009-03-01,14119.82136696,309328.216977441,4.56467292409659
"MA",2009-04-01,14981.47954514,302803.994756261,4.94758319063762
"MA",2009-05-01,21181.19447039,306617.71151468,6.90801401059179
"MA",2009-06-01,22488.38404173,316044.187769971,7.11558222298266
"MA",2009-07-01,21688.51636043,318850.198560557,6.80210219668747
"MA",2009-08-01,20561.63900914,320725.835805829,6.41097059034192
"MA",2009-09-01,23355.35911036,320395.853753673,7.28953225727949
"MA",2009-10-01,10408.95598679,321084.437077361,3.24181267754254
"MA",2009-11-01,21375.29944013,320274.238042681,6.67406144520479
"MA",2009-12-01,18261.13792993,336695.221875054,5.42364035587847
"MA",2010-01-01,21765.64785371,329458.212950159,6.60649727284314
"MA",2010-02-01,21440.17049047,329148.197730954,6.5138349953826
"MA",2010-03-01,20684.12932465,330168.375527418,6.26472153537077
"MA",2010-04-01,10955.92821905,327436.179704649,3.34597362726757
"MA",2010-05-01,22572.3799124,332605.992274182,6.78652232272249
"MA",2010-06-01,23689.70476593,344315.734417857,6.8802271862431
"MA",2010-07-01,25603.77889012,343521.85223275,7.45331882781431
"MA",2010-08-01,21594.05735139,343210.726896428,6.29177809990377
"MA",2010-09-01,16422.96239896,345874.884110321,4.74823791880815
"MA",2010-10-01,10043.97126407,345244.458586477,2.90923460587686
"MA",2010-11-01,13151.50548163,350199.917684661,3.75542791916711
"MA",2010-12-01,7804.38743856,361179.641808709,2.16080491122848
"MA",2011-01-01,8483.088,355646.022697772,2.38526159681221
"MA",2011-02-01,13335.511,356233.288432222,3.74347693857848
"MA",2011-03-01,16763.60920546,361078.530062245,4.64264912194314
"MA",2011-04-01,15281.186,356610.331,4.28512150984207
"MA",2011-05-01,19594.65933358,357757.946,5.47707173318241
"MA",2011-06-01,24646.67372166,371033.837959576,6.64270241690065
"MA",2011-07-01,28821.7150578,369407.377,7.80214929432771
"MA",2011-08-01,26535.392,368460.721959576,7.20168810908187
"MA",2011-09-01,29284.44435034,372292.402,7.8659795883613
"MA",2011-10-01,36631.963,367879.589,9.95759593501123
"MA",2011-11-01,36454.24821447,373472.505,9.76089209417705
"MA",2011-12-01,40308.63002626,390624.81,10.3190143058911
